,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
370,Danielskuil,-28.19,23.54,21.77,39,99,3.4,ZA,1603652413
371,Wuwei,37.93,102.64,4.9,64,0,0.33,CN,1603652415
372,Banda Aceh,5.56,95.32,26.9,72,100,4.88,ID,1603652416
373,Adrar,20.5,-10.07,33.55,11,10,2.86,MR,1603652418
374,Kouango,4.99,19.96,23.54,91,100,0.69,CF,1603652419
375,Nome,64.5,-165.41,3.0,86,90,3.1,US,1603652420
376,Carballo,43.21,-8.69,11.0,76,20,4.1,ES,1603652422
377,The Valley,18.22,-63.06,30.0,70,20,8.7,AI,1603652222
378,Beisfjord,68.38,17.6,4.0,69,75,12.3,NO,1603652424
379,Amarante do Maranhão,-5.57,-46.74,31.12,53,100,1.78,BR,1603652426
380,Petropavlovsk-Kamchatskiy,53.05,158.65,4.0,100,90,1.0,RU,1603652425
381,Kanturk,52.17,-8.9,7.78,93,90,5.1,IE,1603652428
382,Agadez,19.75,10.25,23.59,19,0,3.47,NE,1603652429
383,Wajima,37.4,136.9,16.15,67,95,6.21,JP,1603652430
384,Pathein,16.78,94.73,24.18,89,29,1.68,MM,1603652432
385,Alice Springs,-23.7,133.88,15.0,38,0,5.1,AU,1603652433
386,Brza Palanka,44.47,22.44,13.33,8,37,1.12,RS,1603652435
387,Honiara,-9.43,159.95,23.0,100,40,1.36,SB,1603652436
388,Oakham,52.67,-0.73,8.0,93,100,5.7,GB,1603652437
389,Kovdor,67.57,30.48,-3.92,98,95,1.61,RU,1603652442
390,‘Ewa Beach,21.32,-158.01,26.0,74,1,0.74,US,1603652321
391,Karratha,-20.74,116.85,18.65,88,100,5.97,AU,1603652444
392,Clyde River,70.47,-68.59,-9.0,85,90,5.1,CA,1603652445
393,Kudahuvadhoo,2.67,72.89,27.97,78,60,4.37,MV,1603652447
394,Westport,41.14,-73.36,11.67,50,1,3.1,US,1603652448
395,Rameswaram,9.28,79.3,28.47,77,89,5.88,IN,1603652449
396,Tambun,-6.26,107.07,26.11,88,20,3.1,ID,1603652450
397,Pisco,-13.7,-76.22,22.0,64,4,6.2,PE,1603652452
398,Acapulco de Juárez,16.86,-99.89,31.0,74,40,3.1,MX,1603652234
399,Sergeevka,53.88,67.42,6.76,95,100,3.92,KZ,1603652454
400,Fazilpur,32.18,75.07,21.0,68,40,2.6,PK,1603652456
401,Christchurch,-43.53,172.63,12.22,93,100,6.2,NZ,1603652292
402,Owerri,5.48,7.03,24.68,89,100,1.62,NG,1603652408
403,Talnakh,69.49,88.4,-12.0,85,75,5.0,RU,1603652459
404,Saint Anthony,45.02,-93.22,-1.67,74,90,3.1,US,1603652460
405,Samarai,-10.62,150.67,26.61,82,81,1.45,PG,1603652461
406,Flagstaff,35.2,-111.65,16.11,54,75,10.8,US,1603652463
407,Mungwi,-10.17,31.37,24.36,36,80,1.21,ZM,1603652464
408,Tazovsky,67.47,78.7,-14.17,95,0,2.68,RU,1603652465
409,Andenes,69.31,16.12,5.0,65,75,10.8,NO,1603652467
410,Laguna,38.42,-121.42,16.67,71,90,5.1,US,1603652469
411,Itoman,26.12,127.67,22.0,68,20,3.6,JP,1603652470
412,Kahului,20.89,-156.47,28.0,65,20,1.5,US,1603652458
413,Jumla,29.27,82.18,6.15,53,0,2.85,NP,1603652473
414,Praia da Vitória,38.73,-27.07,19.0,68,20,3.76,PT,1603652474
415,Plácido de Castro,-10.34,-67.19,36.35,39,53,2.07,BR,1603652476
416,San Quintín,30.48,-115.95,20.91,61,82,5.16,MX,1603652478
417,Luján,-34.57,-59.1,19.44,99,100,0.45,AR,1603652480
418,Port Lincoln,-34.73,135.87,11.59,63,79,7.41,AU,1603652481
419,Emba,48.83,58.14,13.65,79,100,9.09,KZ,1603652471
420,Le Vauclin,14.55,-60.84,30.0,70,75,7.2,MQ,1603652484
421,Anda,46.4,125.32,3.72,75,25,1.28,CN,1603652485
422,Kapit,2.02,112.93,22.82,94,99,0.33,MY,1603652486
423,Ahipara,-35.17,173.17,14.98,87,10,2.71,NZ,1603652488
424,Babynino,54.39,35.73,9.0,87,68,4.0,RU,1603652489
425,Cuauhtémoc,28.42,-106.87,23.33,25,33,3.58,MX,1603652491
426,Port Hawkesbury,45.62,-61.35,6.67,75,90,8.7,CA,1603652493
427,Dolinsk,47.35,142.8,-1.0,100,40,2.0,RU,1603652494
428,Kofelē,7.07,38.78,9.41,85,21,3.66,ET,1603652482
429,Oxbow,49.23,-102.17,-5.56,78,100,3.13,CA,1603652497
430,Havøysund,71.0,24.66,1.0,74,20,18.0,NO,1603652498
431,Mt. Pleasant,32.79,-79.86,27.22,78,75,3.01,US,1603652333
432,Sittwe,20.15,92.9,26.55,82,0,1.67,MM,1603652501
433,Oudtshoorn,-33.59,22.2,16.0,100,100,3.45,ZA,1603652502
434,Salalah,17.02,54.09,26.0,54,0,2.1,OM,1603652503
435,Søvik,65.93,12.47,8.0,75,75,11.8,NO,1603652505
436,Jaitāran,26.2,73.94,23.77,26,0,2.68,IN,1603652506
437,Guatavita,4.94,-73.83,18.0,63,75,5.1,CO,1603652507
438,Cascais,38.7,-9.42,16.11,77,40,4.6,PT,1603652382
439,Fort Nelson,58.81,-122.7,-7.0,67,75,2.1,CA,1603652456
440,Verkhniye Sergi,56.65,59.56,0.14,97,100,0.61,RU,1603652511
441,Lincoln,40.8,-96.67,-1.0,80,90,7.2,US,1603652291
442,Zhangye,38.93,100.45,4.99,59,100,1.18,CN,1603652514
443,Binon-an,11.39,123.14,25.97,86,100,11.85,PH,1603652515
444,Yarkovo,57.4,67.08,0.77,97,97,1.7,RU,1603652517
445,Qui Nhon,13.77,109.23,24.56,87,100,1.74,VN,1603652451
446,Izumo,35.37,132.77,10.0,93,75,2.1,JP,1603652519
447,Marrakesh,31.63,-8.01,23.0,33,0,1.0,MA,1603652520
448,Fort Saint James,54.43,-124.25,-4.97,86,100,1.33,CA,1603652522
449,Taltal,-25.4,-70.48,18.75,54,22,3.99,CL,1603652523
450,Vao,-22.67,167.48,22.21,78,24,5.85,NC,1603652524
451,Pendleton,45.67,-118.79,-1.11,68,20,4.1,US,1603652525
452,Villamontes,-21.25,-63.5,42.15,21,100,5.15,BO,1603652526
453,Palmer,42.16,-72.33,10.56,49,75,4.1,US,1603652527
454,Harper,4.38,-7.72,25.92,84,100,2.99,LR,1603652514
455,Waipawa,-41.41,175.52,16.0,87,92,8.7,NZ,1603652530
456,Shuya,56.85,41.39,4.44,84,100,2.47,RU,1603652532
457,Loei,17.42,101.5,16.89,88,100,0.59,TH,1603652533
458,Colac,-38.33,143.58,9.44,81,16,4.02,AU,1603652392
459,Inhambane,-23.86,35.38,24.0,88,0,3.1,MZ,1603652536
460,Jelenia Góra,50.9,15.73,10.56,74,23,2.88,PL,1603652305
461,Ushtobe,45.25,77.98,6.46,58,14,2.24,KZ,1603652538
462,Mirador,-6.37,-44.36,32.74,46,100,0.38,BR,1603652540
463,Rakovski,42.3,24.97,14.44,100,90,4.1,BG,1603652541
464,Itamarandiba,-17.86,-42.86,22.92,83,20,2.78,BR,1603652543
465,Locri,38.24,16.26,17.0,72,40,2.6,IT,1603652545
466,Guerrero Negro,27.98,-114.06,22.18,60,87,7.01,MX,1603652546
467,Port Hardy,50.7,-127.42,3.0,74,75,2.6,CA,1603652547
468,Mehamn,71.04,27.85,2.0,74,0,6.2,NO,1603652549
469,Makkah al Mukarramah,21.43,39.83,25.67,71,0,0.68,SA,1603652550
470,Hirado,33.36,129.55,16.98,60,0,0.45,JP,1603652551
471,Norman Wells,65.28,-126.83,-7.0,100,90,1.93,CA,1603652553
472,Lucapa,-8.42,20.74,20.86,91,100,1.45,AO,1603652556
473,Mokhotlong,-29.29,29.07,15.57,50,55,3.68,LS,1603652558
474,Hamilton,39.18,-84.53,12.22,66,90,3.6,US,1603652304
475,Aktash,50.3,87.73,-8.29,78,100,2.12,RU,1603652561
476,Nisibis,37.08,41.22,23.0,25,100,3.1,TR,1603652562
477,Anchorage,61.22,-149.9,2.0,74,90,1.5,US,1603652472
478,Bom Jardim,-7.8,-35.59,28.26,59,94,6.04,BR,1603652565
479,Beloha,-25.17,45.05,22.26,57,100,1.51,MG,1603652566
480,Saint-Augustin,51.23,-58.65,3.41,68,0,8.13,CA,1603652568
481,Kaitangata,-46.28,169.85,8.89,98,100,0.89,NZ,1603652569
482,Bathsheba,13.22,-59.52,31.0,66,40,8.2,BB,1603652570
483,Hay River,60.82,-115.8,-5.0,67,40,4.1,CA,1603652405
484,Havre-St-Pierre,50.23,-63.6,4.0,41,75,6.2,CA,1603652573
485,Jalingo,8.88,11.37,26.91,65,39,1.3,NG,1603652575
486,Bharatpur,27.22,77.48,19.0,63,5,1.0,IN,1603652576
487,Tegul'det,57.31,88.17,-2.74,90,100,3.18,RU,1603652578
488,Kursk,51.73,36.19,10.0,81,90,2.0,RU,1603652580
489,Calamar,10.25,-74.91,31.0,66,75,3.6,CO,1603652581
490,Chincha Alta,-13.41,-76.13,22.0,64,10,6.2,PE,1603652296
491,Wahpeton,46.27,-96.61,-4.0,79,90,5.7,US,1603652584
492,Davila,18.47,120.58,27.0,88,75,5.1,PH,1603652552
493,Norden,53.6,7.2,11.11,93,100,4.1,DE,1603652587
494,Dăneşti,46.52,25.75,13.33,98,100,1.36,RO,1603652588
495,Nambucca Heads,-30.65,153.0,17.0,93,90,3.1,AU,1603652590
496,Altea,38.6,-0.05,20.0,62,91,2.68,ES,1603652591
497,Yen Bai,21.7,104.87,21.29,78,99,1.78,VN,1603652593
498,Sokol,59.46,40.12,0.62,93,63,2.48,RU,1603652594
499,Taksimo,56.34,114.88,-2.28,94,100,1.15,RU,1603652595
500,San Gabriel,34.1,-118.11,19.44,68,75,3.6,US,1603652564
501,Omboué,-1.57,9.26,25.43,86,100,3.83,GA,1603652597
502,Prainha,-1.8,-53.48,35.98,32,83,2.67,BR,1603652598
503,Boksitogorsk,59.47,33.85,0.96,93,0,0.15,RU,1603652599
504,Oranjemund,-28.55,16.43,15.93,75,36,7.96,NA,1603652601
505,Gizo Government Station,-8.1,156.84,27.7,73,100,1.87,SB,1603652501
506,Zabaykal'sk,49.63,117.32,-1.6,94,100,0.99,RU,1603652604
507,Belaya Gora,68.53,146.42,-11.94,93,1,2.68,RU,1603652605
508,Varhaug,58.61,5.65,8.89,90,14,8.51,NO,1603652606
509,Oistins,13.07,-59.53,31.0,66,40,8.2,BB,1603652607
510,Auki,-8.77,160.7,25.46,81,99,0.91,SB,1603652609
511,Beringovskiy,63.05,179.32,-1.23,94,60,1.82,RU,1603652483
512,Talara,-4.58,-81.27,20.23,73,55,5.93,PE,1603652611
513,Lano,10.17,11.47,28.29,34,59,0.6,NG,1603652612
514,Zaraza,9.35,-65.32,29.73,77,40,2.0,VE,1603652608
515,Shenzhen,22.55,114.07,23.89,81,100,0.89,CN,1603652326
516,Cockburn Town,21.46,-71.14,30.0,66,75,7.7,TC,1603652616
517,Jinzhou,41.11,121.14,8.75,57,0,2.06,CN,1603652617
518,Sapa,5.15,120.32,26.45,81,67,2.41,PH,1603652619
519,Newport,51.59,-3.0,9.44,95,4,0.45,GB,1603652621
520,Oktyabr'skoye,43.06,44.74,7.0,70,17,3.0,RU,1603652622
521,Mackenzie,55.3,-123.17,-7.0,67,75,4.1,CA,1603652624
522,Puerto Escondido,15.85,-97.07,29.0,70,40,2.61,MX,1603652585
523,Timizart,36.8,4.27,15.7,55,0,1.71,DZ,1603652626
524,Belyy Yar,53.6,91.39,-3.0,73,100,1.0,RU,1603652628
525,Kologriv,58.83,44.32,0.23,95,75,2.64,RU,1603652629
526,Palu,-0.89,119.87,24.71,81,99,0.91,ID,1603652419
527,Fuling,29.7,107.39,16.56,67,100,0.1,CN,1603652632
528,Khalkhāl,37.62,48.53,11.58,41,100,0.44,IR,1603652633
529,Marabu,4.41,114.01,25.0,94,40,3.1,MY,1603652634
530,Alofi,-19.06,-169.92,23.0,94,100,4.6,NU,1603652357
531,Imeni Poliny Osipenko,52.42,136.49,-0.82,94,0,1.7,RU,1603652637
532,Port Macquarie,-31.43,152.92,16.11,94,100,3.29,AU,1603652639
533,Pontianak,-0.03,109.33,24.86,86,100,0.46,ID,1603652640
534,Flin Flon,54.77,-101.86,-3.0,68,90,2.6,CA,1603652452
535,Mukhtolovo,55.46,43.2,2.24,86,15,2.09,RU,1603652643
536,Maridi,4.92,29.47,21.34,91,86,1.35,SS,1603652644
537,Dombarovskiy,50.76,59.54,11.33,85,100,7.14,RU,1603652646
538,Rome,43.21,-75.46,10.0,45,1,1.1,US,1603652647
539,Mercedes,-34.65,-59.43,21.67,99,100,0.45,AR,1603652649
540,Nacala,-14.54,40.67,23.5,88,0,1.09,MZ,1603652650
541,Mil'kovo,54.72,158.62,0.93,95,100,4.11,RU,1603652652
542,La Rioja,42.25,-2.5,13.33,87,75,3.6,ES,1603652654
543,Sioux Lookout,50.1,-91.92,-4.0,62,90,2.1,CA,1603652656
544,Mossamedes,-15.2,12.15,20.51,79,58,1.9,AO,1603652657
545,Gondanglegi,-7.75,112.01,24.62,87,98,4.41,ID,1603652658
546,Kondinskoye,59.65,67.41,-0.66,99,100,2.83,RU,1603652660
547,Albury,-36.08,146.92,12.22,62,75,7.7,AU,1603652402
548,Araguaçu,-12.93,-49.83,32.24,43,83,3.74,BR,1603652662
549,Thayetmyo,19.32,95.18,23.48,94,10,0.54,MM,1603652664
550,Buraidah,26.33,43.98,22.0,19,0,1.5,SA,1603652377
551,Svetlaya,46.54,138.33,5.74,66,5,4.64,RU,1603652665
552,Paphos,34.77,32.42,23.0,56,0,4.1,CY,1603652666
553,Salair,54.23,85.8,-1.38,97,100,6.9,RU,1603652668
554,Sciacca,37.51,13.09,14.44,83,0,0.89,IT,1603652669
555,Kautokeino,69.01,23.04,-3.22,97,99,4.79,NO,1603652670
556,Shīeli,44.17,66.75,7.93,52,100,3.61,KZ,1603652671
557,Shihezi,44.3,86.03,4.76,68,0,1.63,CN,1603652673
558,San Mateo Ixtatán,15.83,-91.48,15.17,97,77,1.84,GT,1603652674
559,San Andrés,12.58,-81.7,30.0,79,75,5.1,CO,1603652597
560,Biak,-0.91,122.88,25.17,75,100,2.27,ID,1603652677
561,Gamba,-2.65,10.0,24.88,88,100,3.46,GA,1603652493
